id_par,id_siniestro_a,id_siniestro_b,cluster_narrativa,similitud_coseno_simulada,descripcion_a,descripcion_b
PAIR-00001,SIN-00005,SIN-00010,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00002,SIN-00005,SIN-00039,CLON-01,0.86,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00003,SIN-00005,SIN-00064,CLON-01,0.84,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00004,SIN-00005,SIN-00139,CLON-01,0.84,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00005,SIN-00005,SIN-00147,CLON-01,0.85,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00006,SIN-00005,SIN-00151,CLON-01,0.83,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00007,SIN-00005,SIN-00164,CLON-01,0.98,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00008,SIN-00005,SIN-00179,CLON-01,0.9,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00009,SIN-00005,SIN-00188,CLON-01,0.97,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00010,SIN-00005,SIN-00192,CLON-01,0.9,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00011,SIN-00005,SIN-00210,CLON-01,0.83,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00012,SIN-00005,SIN-00237,CLON-01,0.98,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00013,SIN-00005,SIN-00267,CLON-01,0.97,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00014,SIN-00005,SIN-00315,CLON-01,0.92,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00015,SIN-00005,SIN-00351,CLON-01,0.94,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00016,SIN-00005,SIN-00389,CLON-01,0.85,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00017,SIN-00005,SIN-00433,CLON-01,0.92,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00018,SIN-00005,SIN-00452,CLON-01,0.94,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00019,SIN-00005,SIN-00454,CLON-01,0.85,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00020,SIN-00005,SIN-00467,CLON-01,0.94,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00021,SIN-00005,SIN-00469,CLON-01,0.98,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00022,SIN-00005,SIN-00489,CLON-01,0.87,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00023,SIN-00005,SIN-00496,CLON-01,0.86,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00024,SIN-00005,SIN-00530,CLON-01,0.82,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00025,SIN-00005,SIN-00536,CLON-01,0.9,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00026,SIN-00005,SIN-00552,CLON-01,0.94,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00027,SIN-00005,SIN-00641,CLON-01,0.85,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00028,SIN-00005,SIN-00691,CLON-01,0.87,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00029,SIN-00005,SIN-00710,CLON-01,0.96,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00030,SIN-00010,SIN-00039,CLON-01,0.84,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00031,SIN-00010,SIN-00064,CLON-01,0.97,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00032,SIN-00010,SIN-00139,CLON-01,0.93,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00033,SIN-00010,SIN-00147,CLON-01,0.91,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00034,SIN-00010,SIN-00151,CLON-01,0.87,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00035,SIN-00010,SIN-00164,CLON-01,0.84,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00036,SIN-00010,SIN-00179,CLON-01,0.97,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00037,SIN-00010,SIN-00188,CLON-01,0.85,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00038,SIN-00010,SIN-00192,CLON-01,0.97,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00039,SIN-00010,SIN-00210,CLON-01,0.87,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00040,SIN-00010,SIN-00237,CLON-01,0.85,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00041,SIN-00010,SIN-00267,CLON-01,0.86,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00042,SIN-00010,SIN-00315,CLON-01,0.83,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00043,SIN-00010,SIN-00351,CLON-01,0.96,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Fui impactado al salir del parqueadero y el tercero huyo sin entregar informacion.
PAIR-00044,SIN-00010,SIN-00389,CLON-01,0.87,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00045,SIN-00010,SIN-00433,CLON-01,0.95,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
PAIR-00046,SIN-00010,SIN-00452,CLON-01,0.91,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Al salir de un parqueadero me chocaron y el otro vehiculo se fue del sitio.
PAIR-00047,SIN-00010,SIN-00454,CLON-01,0.89,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.,Me chocaron saliendo del parqueadero y el otro vehiculo huyo sin dejar datos.
